59, 4579.146152874343
57, 4651.52621433623
56, 4847.8079670413135
49, 4905.117931689038
47, 5102.663039008773
45, 5106.550121112868
44, 5179.42566826275
43, 5271.174921300953
42, 5496.103901386585
40, 5833.663955931888
38, 6074.128299753777
37, 6201.25426545944
35, 6362.444214876752
33, 6629.787846383251
32, 7045.452266722984
31, 7645.167920961758
30, 8178.4327587260605
27, 8453.235519758657
26, 10342.099628488255
25, 10833.791067412885
24, 10911.686084107987
23, 14321.890658713954
21, 17701.61602278985
20, 22041.32332349931
59, 4761.925277412876
20, 31838.64664716753
21, 20050.925877355163
25, 11918.537405540521
47, 5195.536867421292
32, 10799.031078637387
37, 8732.265586892745
42, 6493.589892611292
