50, 4534.629480873256
48, 4778.632788205904
47, 5275.552388851423
46, 5362.295842440349
45, 5505.269442856373
44, 5625.995798663802
43, 5650.940488167674
42, 5684.836251901037
36, 5697.902879288129
33, 6459.48981385974
32, 7576.954501248845
31, 7885.044578895446
30, 8249.032401044957
29, 9081.38906328191
28, 9261.080826026582
27, 9377.117246070184
25, 10344.319130819778
23, 11892.923532414605
22, 14389.49999995295
21, 18306.502847130974
60, 4555.014862625404
55, 4932.07694661366
48, 5023.73679252077
45, 5553.507779858576
41, 6388.786859609896
36, 6573.866671305162
33, 7559.996132272695
30, 8586.396098771056
26, 11104.379570382345
23, 14313.494133790835
22, 22831.748089461515
21, 27268.152770267647
