106, 3091.369253840911
143, 1844.8504758580182
123, 2218.8992528427757
97, 3579.6944058538147
118, 2387.4982852125277
98, 3335.055187291803
125, 2213.411368345789
114, 2539.1904934769973
109, 2878.1210511116433
122, 2343.41959424511
129, 2202.2729641876613
112, 2859.2748263802227
113, 2635.051053386944
155, 1841.1311977358328
141, 2018.0342665682879
130, 2023.5612287099455
160, 1799.3224580248766
177, 1776.4658202492615
98, 4019.5621136573286
167, 1827.6831045223114
156, 1894.3350378355412
103, 3444.9359344623767
99, 3669.844950638173
144, 1920.1974161365165
106, 3122.3287119442443
119, 2614.171955418734
114, 2822.306507641118
138, 2029.3584167125468
109, 2939.107868841932
132, 2105.721684793084
122, 2421.713297358807
130, 2319.6414865972843
