93,1975.5036189701575
91,1988.0221440562952
88,2029.5973895918664
87,2042.9915567386045
83,2084.9477384207707
80,2139.261626237136
77,2169.126051072837
75,2200.859486871385
73,2309.989048254774
70,2352.67268999778
68,2376.174274009622
65,2467.744275033694
63,2499.9890270971828
62,2566.315864960498
59,2614.6702294335537
58,2678.357284664768
57,2759.8039112093334
56,2777.9574149482746
55,2847.2266972675893
54,2898.573178129441
53,2926.2285049413317
52,2948.490640557912
51,2997.510493033737
50,3062.843259100698
49,3133.0840613283026
48,3159.8020245629773
47,3200.666052452235
46,3251.763064338091
44,3431.1162633843983
43,3534.30861935413
41,3571.260591555726
40,3846.464978448643
39,3890.708144389853
38,4052.783145287017
37,4090.921844704668
35,4240.083561740959
34,4486.978296897341
32,4569.1002131761725
31,4732.11951240772
30,5050.404361059204
29,5237.183085268285
28,5547.77984927495
27,5699.1302818750855
26,6081.024416840416
25,6285.605120157234
24,6750.637343935634
23,7151.377529098108
22,7887.422170981854
21,8638.349318325638
20,8859.790016197072
18,10791.498960004135
17,14484.920155604
