125,1604.0710916314104
118,1638.0977823124304
116,1649.4076179586525
115,1711.670427507934
114,1729.194927469596
112,1739.8757332759662
110,1751.211317043664
109,1757.7105433688985
108,1761.9049050254214
106,1762.1270713437152
105,1777.5207411006857
102,1784.343545266045
100,1805.9787738427324
97,1842.7987935802712
96,1843.4106364446293
95,1851.456639034213
91,1900.605616431495
87,1964.6618878140812
86,1983.2770338028704
84,2029.6411402824524
82,2083.9648340607523
81,2126.7633334239586
80,2155.789721196583
79,2179.46286763347
77,2242.4563078252045
70,2403.3602735136
67,2405.006536444217
65,2538.725214786564
58,2738.641095099348
57,2781.054769511009
56,2837.87642684832
55,2843.228940713925
54,2913.16207802762
52,3016.163758561957
50,3078.856984812761
47,3365.7962627338475
44,3573.591820130584
42,3749.4814131300254
41,3924.7667360992814
40,3992.848973623196
38,4157.186787902519
37,4265.947705294629
36,4389.279589496658
35,4725.42210481788
34,5032.063095319435
32,5190.546266922729
29,5771.837425819378
28,6062.3440820824735
27,6424.150786374111
25,7288.651737075013
24,7943.151737075028
