110,1698.9257602227249
105,1723.2705596022838
104,1745.6165747365037
95,1764.9616440035793
94,1828.542785563484
89,1829.4029476357096
87,1848.9192986547755
85,1884.054111916363
83,1903.570462935428
81,1979.8116198945247
78,2045.07623519722
77,2051.4327313714743
76,2081.3779243876725
75,2115.273218596466
72,2165.0043495360032
69,2242.4316544595367
67,2328.742846933185
66,2407.896161932316
65,2408.3435176018475
62,2469.3728308900386
61,2530.391258838619
59,2558.2348567400068
56,2632.830712197501
53,2828.2001439515752
52,2989.09151801938
51,3081.5812716894325
48,3211.603556480735
47,3371.458208786567
46,3422.876897916225
45,3600.819321298843
44,3675.6581967364655
43,3714.323401997449
41,3891.4631051198166
40,4001.744001976563
39,4110.541912108653
37,4362.666121361265
36,4365.024597270376
35,4503.5824341005
34,4585.469366973392
32,5016.747062847568
31,5469.918280637708
29,5664.152784900425
28,6134.708562844339
27,6251.897497478719
26,6775.238409756314
25,7132.619677554745
24,7491.905595292861
23,8146.620004681631
22,8327.62343327124
