88,1982.1634771904155
85,2000.0800730348003
84,2015.0624511404856
83,2035.3051215367184
81,2167.491147699885
80,2183.184319682946
79,2186.6932585482245
78,2215.053391669234
77,2235.0648993345085
75,2274.3675582328906
73,2339.045688182569
72,2403.748283813513
71,2412.5820557294464
68,2415.1756263035404
65,2526.0932604094837
64,2529.4238241049525
62,2571.216358164933
61,2641.1405076120845
60,2665.8028577617306
57,2778.30923205387
54,2830.48213328858
53,2914.603055648693
50,2993.278138849598
48,3065.367157913553
46,3224.413388592564
45,3247.554011153503
44,3340.469895542448
43,3448.3931083968096
42,3615.108398265188
40,3634.920920281651
39,3687.5552581921183
38,3958.151329175167
36,4128.436572349503
35,4389.748827491477
34,4402.996403214404
33,4604.54336787952
32,4733.662475901342
31,4903.164824401009
30,5273.557141366748
29,5428.909625315207
28,5793.034570661376
27,5904.869130927757
26,6227.68717325844
25,6368.40289998438
24,6696.882074411843
22,7330.703502426076
20,8222.320968301248
19,9026.82270789496
18,10022.310073756958
17,12031.725751870265
