104,1782.9687578539051
103,1787.648566281106
102,1793.7707501534337
101,1802.1536238923245
100,1820.398714860823
98,1860.679183547181
92,1920.3831413626328
89,1961.6488969481975
87,1997.0551100177
85,2047.1712904341225
84,2087.839188947728
82,2092.9334333119978
81,2107.200873096548
80,2129.69568211208
78,2159.8954840841834
77,2248.033066989337
73,2275.6675505307726
71,2348.5598717024736
69,2368.7040245461194
67,2481.203865785232
64,2484.9664747331503
60,2602.387464280496
57,2721.025417018168
54,2864.42989624704
46,3415.45083249309
45,3480.911700482367
42,3734.07005592795
41,3867.594978023928
40,3922.99205921706
39,4086.691721647253
37,4289.640008196628
36,4437.729811730836
35,4526.294269306471
34,4735.894959691446
32,4914.020839621298
31,5396.289971185044
30,5441.132578360432
27,5965.591151604891
25,7742.645350425476
23,10069.3902706921
22,11371.758683719729
