110,1581.406710405224
105,1625.2722134024443
103,1654.4796662565589
102,1735.6511913238126
94,1893.60387627088
90,1958.6715177657852
85,2022.091177744896
83,2063.0162939472752
79,2091.435609799012
78,2115.490874680644
76,2183.4939984069515
74,2219.2586631065174
72,2408.762928050176
70,2502.4321529231584
65,2504.4567650570034
59,2620.668440354103
58,2717.227867771855
55,2849.107610132235
54,2900.8291813894493
53,2900.922312289126
51,3039.518537675885
50,3169.7307529371296
49,3336.3719092536453
45,3386.303831085378
42,3572.817132256818
41,3705.1302840021663
39,3790.2275047012095
38,4129.519184023214
37,4249.093301658005
36,4260.816317937535
35,4602.979464247083
34,4808.103037503121
33,5006.719383239609
32,5023.994057005112
31,5253.47007983408
29,5918.772008823095
27,7025.075866723264
26,7338.294414537302
25,8019.794568143319
24,8953.982988881457
