70,2837.9338257128697
68,2884.248107400998
66,2915.300031637045
60,3004.5230754761005
58,3008.179645420783
55,3018.927163327425
52,3110.279900310082
51,3261.3555618435644
50,3269.738134200924
49,3331.533234871617
47,3392.564226762364
45,3490.541052603872
42,3590.136814239868
41,3592.723954219997
40,3743.143726840332
38,3911.416120455672
37,4017.922541401698
36,4103.86375543542
34,4193.367105077522
33,4398.998778032869
32,4462.143122570192
30,4712.903181548698
29,5067.32313977371
28,5149.286179329935
27,5371.792527613075
26,5488.951204482745
25,6006.615778409068
24,6011.979981198728
22,6648.9109411715535
21,7080.424619485544
19,7434.999885298646
18,8362.99997149164
17,8842.497117078941
16,9970.896326616888
14,11925.99993748876
13,12728.99999984974
12,13971.999846310184
11,15420.467776156454
10,18417.499995722792
9,23430.999975788505
8,30703.896351975003
7,52428.0
