105,1806.9189881277728
101,1863.819873313816
96,1876.3580383859437
95,1886.1010035637887
93,1907.652012977505
92,1921.0064497681128
90,1937.7244209094388
86,1947.1468720745809
85,2002.8133091607688
82,2019.8142959648333
80,2089.834860821814
79,2099.3731842401357
78,2133.9165278184087
75,2147.7590342530643
74,2201.241269204099
72,2209.471901908686
68,2267.219054585348
66,2315.527181225673
64,2389.689461117533
63,2459.337963071949
60,2478.6020327989468
58,2572.3343884019173
56,2656.3983859574746
55,2707.075775755401
54,2854.1670448542777
52,2925.533338787058
51,2981.32734733708
49,3068.88948169367
47,3208.46421567788
45,3431.40628439348
43,3591.1951595392616
42,3798.6593587502407
40,3897.012868069171
39,4082.683711388287
37,4198.356464378528
35,4513.409586882959
34,4886.076324681157
33,5064.0607742929815
32,5350.963418915912
31,5607.258064890984
30,5792.963005008778
29,6230.627847207755
28,6656.141186772924
27,7428.597102157358
26,7866.261944356334
25,9324.761944659622
