69,2725.6289579944846
65,2789.109022641785
62,2869.809889671257
60,2887.145275130608
59,2941.018115359276
58,2941.2481022205484
57,2980.675969779056
56,3003.3521471771173
54,3080.004615178795
51,3148.7898338201303
49,3310.431160432801
48,3366.1783029710123
47,3397.060370627336
46,3463.418475820577
45,3529.864016476301
44,3545.5428969156264
43,3576.85750317683
42,3683.252957478857
41,3713.781928905256
40,3859.12344462246
39,3880.178364447702
38,3984.1557317639945
37,4027.1433216778096
36,4093.2384259737687
33,4226.098860700164
31,4493.452753678914
29,4989.400535621317
28,5321.304525876878
27,5624.682789826667
26,5679.477683315508
25,5689.964895179582
23,6215.997126385199
22,6777.485286474378
21,7088.984510915628
20,7329.4998353813535
19,7797.998634010381
18,8407.317456843832
17,8708.999994653936
16,10553.99727106465
15,10622.499612380185
14,11741.98632030898
13,13132.651486807552
12,14909.99999798265
11,16487.997271074604
9,26868.499998551026
