63,2833.733371689128
61,2877.582810451895
59,2897.270847063149
58,2990.585503632891
54,3008.372267374916
50,3118.480864392276
47,3237.756062486643
45,3328.4487695517023
42,3663.883324030028
41,3870.8385811580974
40,4126.588908895005
35,4206.073910752908
34,4675.686566334677
32,4990.259398373889
28,5788.230154879332
27,5841.358595654867
26,6058.902549760403
25,6060.03951274575
23,6392.453626007168
22,6753.95401015111
21,6797.472602108094
19,7758.999133092606
18,8135.499931316103
17,8638.986309131695
16,9389.39633690742
15,9788.499590287653
14,11050.999615609722
13,12135.89635651384
12,13689.396357962818
11,15536.99999999997
10,18699.99999999997
9,34336.999999999985
