44,3961.254406634649
43,4026.5766033639943
42,4034.9637261826815
41,4066.914075999793
39,4128.093022697161
38,4238.318496463786
37,4288.983864657308
36,4307.035411566627
35,4342.419977465289
34,4467.117040544606
33,4493.130720138561
32,4567.16309612509
30,4724.237406069289
29,5020.960449687169
28,5086.337726165112
27,5296.44655851953
26,5411.952912918805
25,5659.990446844472
24,5937.484640615477
23,6260.9959270617965
22,6504.485179919351
21,6764.496387899064
20,6987.997281721278
19,7854.986009076336
18,7971.967391210258
17,8453.494142075375
16,8726.499997083307
15,9687.499785363716
14,10708.823299384872
13,11260.999841232036
12,12554.999975885668
10,13250.99999999996
9,18111.5
8,19626.49999999996
7,24444.5
6,54260.5
