107,1712.5365046492482
103,1725.9052903707393
99,1800.8890851625813
95,1817.7854088627432
93,1839.0447198667569
92,1842.0878175745167
90,1866.282923073459
87,1885.201638883441
85,1954.465655874892
84,1970.972789884383
81,1990.7815584617065
78,2044.867509793885
77,2069.2264074613645
75,2117.9720318198542
73,2178.039136261962
71,2182.824187192569
70,2223.986220691713
68,2266.190866139176
67,2335.0648738684577
66,2367.872460301313
65,2406.761459670533
63,2423.585631587748
61,2518.682282581198
60,2550.468756186751
59,2620.0264391065407
58,2656.540752509968
57,2657.364479755911
55,2781.4001018845247
53,2870.525407686667
51,2949.026587210669
50,3059.189876050447
48,3112.4200759845235
47,3245.304488188492
46,3373.887111891453
45,3397.664403363811
44,3517.0793090159104
43,3611.337379240117
42,3769.1412486559498
41,3853.762027132023
39,3915.9025501168408
37,4235.593308390989
36,4508.57156048874
35,4544.590255755353
34,4895.73467269243
33,5020.601661517306
32,5435.049048948337
31,5680.083741293072
30,6198.602992259324
29,6411.932112841032
28,7605.78118848036
