42,5486.121928882074
41,5518.469578849766
39,5653.460435406501
36,5766.286605994811
34,5931.1434369552935
31,6013.011817917131
30,6073.612375520572
29,6082.929817918539
28,6179.883973360817
27,6347.048967703572
26,6404.441451075141
25,6452.4621072891405
24,6713.474256986343
22,7072.650940009319
21,7488.797076804424
19,7892.498947982686
18,8703.98094622539
17,8860.994082369923
16,9478.999077878449
15,9900.497654940404
14,10244.99999051118
12,11468.49999993452
11,12919.999990504475
10,13526.499999995176
9,17033.999999914784
8,17464.5
7,20666.5
6,25753.499999999996
5,42136.5
4,53830.98632177051
