67,2543.141714471481
66,2609.053157747821
65,2610.201712068749
63,2686.794398930376
62,2806.158829932116
61,2910.615867920104
60,2935.5205125178577
57,2957.544611778824
56,2968.3458147457263
54,3026.004738030617
53,3102.6488326854383
52,3130.2333888096778
51,3206.9987878086345
50,3209.4847435945453
49,3286.990064948201
47,3361.253511251133
46,3460.2054549266054
44,3477.465052353149
43,3595.625338584471
42,3597.40448732089
41,3742.099944305705
40,3897.1643795217074
39,3945.936343739272
37,3953.066760929079
36,4146.2687002850535
34,4197.201595695451
33,4444.582285695276
32,4605.987785337673
30,4797.488178959659
29,5142.217674499063
28,5197.953189891458
27,5554.989379769879
25,5882.989290224451
24,6366.312047806444
23,6501.490378267305
22,6846.325848573432
21,7243.960580619795
20,7523.802915630907
19,7980.985973679687
18,8496.961764431811
17,9284.39396486332
16,9522.96207164243
15,10326.991950808786
14,10400.48397689962
13,12081.499615854202
12,14654.999999954836
11,17407.986297352454
