45,4105.181622808535
44,4264.987023964476
43,4281.676707511333
39,4284.314788154019
38,4306.594595627776
36,4437.5955492447065
35,4632.031777928448
33,4685.600963383347
32,4888.783767574587
31,4966.960271813212
30,5063.942216537329
29,5284.966042775993
27,5505.927004840059
26,5810.939068116087
25,5866.961137896265
24,6078.48498889221
23,6284.466878321308
22,6406.822432217573
21,6781.4877763073655
20,6998.497532177033
19,7557.983973371354
18,7891.499775494191
17,8468.499989626374
16,8996.99961426486
15,9857.99759387628
14,10112.499822274787
13,11067.499846388882
12,11991.499999982349
11,12909.499999914784
10,13650.999999999996
9,15841.0
8,19182.499990517023
7,21639.999999999996
6,27160.42588258301
5,32514.5
4,43369.0
3,81464.5
