64,2746.096449197275
60,2771.4073003221965
59,2881.0314977659928
58,2918.967244218611
57,2919.5265708343204
55,2947.574554978072
53,2958.548232941998
52,3045.5233189946425
49,3105.540411571831
47,3161.6095713962304
46,3336.021168288948
45,3373.5909779150847
44,3414.6948281069635
43,3440.509739067115
42,3556.440571688465
41,3665.1783813301145
40,3715.302575967273
39,3853.418837179601
38,3868.451862485709
36,3998.8569573741775
35,4282.562764105212
34,4312.692951093257
33,4562.174408155212
32,4755.263118731419
31,4762.622059166064
30,4868.424827608875
29,5043.457075499655
28,5348.488536872816
27,5352.327574861658
26,5790.981858691752
25,6044.478380048508
24,6392.993264421139
23,6528.41862391039
22,6954.381547304572
21,7581.99950738833
20,7920.381727638092
19,8440.490298112842
18,9232.835004605398
17,9262.48595330281
16,10364.151488844289
15,13347.637726833143
14,15143.986236614735
13,20788.412204340973
