10, 22968.151481038454
29, 5490.38292622413
41, 4321.006023333963
16, 9439.499927241917
11, 16419.151481038454
26, 5905.272854971237
34, 4895.300147849358
31, 5166.0532469886075
13, 12229.99999887032
48, 4106.951165770268
21, 6792.323149895787
12, 14529.486320641648
46, 4128.628165296675
13, 12229.99999887032
17, 8719.99992702341
40, 4523.068562977361
15, 10313.467774873514
18, 7987.99996559068
28, 5580.943175735715
21, 6792.323149895787
10, 22968.151481038454
42, 4244.768777351886
27, 5882.819838176924
44, 4199.234209350854
12, 14529.486320641648
11, 16419.151481038454
39, 4618.845110707306
19, 7268.499965372172
14, 10928.499937841425
36, 4785.125695681895
23, 6450.388208851487
18, 7987.99996559068
