26, 11888.218701115493
81, 2155.3758924403746
81, 2155.3758924403746
26, 11888.218701115493
27, 9025.699190401077
28, 6806.829968260385
27, 9025.699190401077
31, 5535.168556358002
36, 4609.63580406296
64, 2441.489445503535
39, 4269.344451409013
61, 2572.2116953630793
45, 3384.9150012804853
48, 3325.077674822302
72, 2283.75637072764
77, 2222.8081255047678
33, 5229.142000324309
34, 4915.662360096652
58, 2682.9831677970215
42, 3566.2322687469164
68, 2426.4187087473147
29, 6306.933054513747
75, 2251.520144065812
56, 2794.8144246186976
54, 2863.244381599627
29, 6306.933054513747
69, 2372.5045616765788
40, 3987.817187521639
41, 3774.7826189618877
28, 6806.829968260385
50, 3071.6712320952383
52, 2945.2830021366735
