31, 6889.375995517074
99, 1820.6579580270468
99, 1820.6579580270468
31, 6889.375995517074
32, 5967.206577151623
78, 2097.2875760301467
63, 2423.585631587748
84, 2029.051490057177
95, 1858.5357423917767
34, 5412.151873668778
47, 3518.645441472505
50, 3226.2850463031423
60, 2631.237889700984
38, 4781.816217474425
33, 5721.789586027134
90, 1953.998709086864
75, 2201.678495182582
54, 3049.9776253680116
42, 4288.712092138457
45, 3938.573049437868
55, 2781.4001018845247
36, 5186.339283210435
44, 4102.064273742973
46, 3661.799379086652
72, 2290.0643706523288
67, 2335.0648738684577
37, 5055.792590969391
57, 2692.100228995167
87, 1961.6844258507194
40, 4572.877521965116
51, 3100.594693106454
41, 4484.84085021762
