[0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0]
[0, 9, 0, 11, 0, 7, 0, 3, 2, 3, 0, 10, 12, 0, 0, 0, 0, 9, 0, 24, 31, 0, 0, 0, 0, 14, 0, 0, 0, 26, 0, 0, 0, 0, 0, 11, 0, 0, 8, 4, 9, 0, 0, 15, 0, 0, 13, 7, 4, 0, 5, 11, 0, 7, 0, 12, 0, 6, 3, 0, 18, 0, 7, 0, 0, 5, 6, 0, 5, 0, 13, 0, 2, 0, 0, 15, 0, 0, 0, 6, 17, 0, 0, 0, 12, 0, 0, 11, 0, 2, 0, 11, 0, 13, 3, 0, 7, 0, 27, 0]
[0, 9, 0, 11, 0, 7, 0, 3, 2, 3, 0, 10, 12, 0, 0, 0, 0, 9, 0, 24, 31, 0, 0, 0, 0, 14, 0, 0, 0, 26, 0, 0, 0, 0, 0, 11, 0, 0, 8, 4, 9, 0, 0, 15, 0, 0, 13, 7, 4, 0, 5, 11, 0, 7, 0, 12, 0, 6, 3, 0, 18, 0, 7, 0, 0, 5, 6, 0, 5, 0, 13, 0, 2, 0, 0, 15, 0, 0, 0, 6, 17, 0, 0, 0, 12, 0, 0, 11, 0, 2, 0, 11, 0, 13, 3, 0, 7, 0, 27, 0]
[0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0]
[0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 27, 0]
[0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 27, 0]
[0, 9, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 22, 0, 0, 23, 0, 0, 0, 0, 0, 15, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 19, 0, 0, 23, 0, 0, 0, 27, 0]
[0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 27, 0]
[0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 27, 0]
[0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 27, 0, 0, 0, 15, 0, 0, 0, 33, 0, 0, 0, 0, 0, 5, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 9, 0, 0, 33, 0, 0, 0, 27, 0]
[0, 9, 0, 11, 0, 0, 0, 19, 0, 0, 0, 8, 14, 0, 0, 0, 0, 7, 0, 26, 29, 0, 0, 0, 0, 16, 0, 0, 0, 24, 0, 0, 0, 0, 0, 13, 0, 0, 0, 20, 0, 0, 0, 19, 0, 0, 0, 0, 44, 0, 0, 0, 0, 3, 0, 16, 0, 0, 0, 16, 0, 0, 29, 0, 0, 0, 0, 0, 9, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 13, 0, 0, 29, 0, 0, 0, 27, 0]
[0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 27, 0]
[0, 9, 0, 11, 0, 0, 0, 19, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 24, 31, 0, 0, 0, 0, 14, 0, 0, 0, 26, 0, 0, 0, 0, 0, 11, 0, 0, 0, 22, 0, 0, 0, 17, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 9, 0, 0, 0, 33, 0, 0, 0, 15, 0, 0, 0, 0, 0, 23, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 27, 0, 0, 15, 0, 0, 0, 31, 0]
[0, 9, 0, 11, 0, 0, 0, 19, 0, 0, 0, 8, 14, 0, 0, 0, 0, 7, 0, 26, 29, 0, 0, 0, 0, 16, 0, 0, 0, 24, 0, 0, 0, 0, 0, 13, 0, 0, 0, 20, 0, 0, 0, 19, 0, 0, 9, 11, 0, 0, 11, 5, 0, 13, 0, 6, 0, 0, 0, 26, 0, 0, 19, 0, 0, 0, 0, 0, 19, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 23, 0, 0, 19, 0, 0, 0, 27, 0]
