[0, 0, 0, 13, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 7, 1, 4, 0, 8, 0, 0, 0, 0, 3, 0, 6, 0, 15, 0, 9, 0, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 6, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 20, 0, 3, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 16, 0, 13, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 13, 0, 2, 0, 0, 7, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 10, 0, 0, 0, 0]
[0, 0, 0, 13, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 19, 0, 5, 0, 2, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 4, 0, 0, 0, 0, 0, 16, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 13, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 0, 12, 0, 0, 0, 0]
[2, 0, 0, 7, 0, 9, 0, 0, 0, 3, 0, 0, 6, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 4, 1, 0, 2, 5, 0, 6, 0, 0, 0, 6, 0, 0, 3, 0, 4, 0, 0, 0, 9, 0, 0, 0, 0, 4, 3, 2, 0, 10, 0, 0, 0, 0, 2, 0, 7, 0, 14, 0, 10, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 6, 6, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 2, 0, 8, 0, 7, 0, 0, 2, 0, 3, 0, 0, 0, 0, 6, 2, 5, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 9, 0, 0, 0, 0, 1, 7, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 19, 0, 4, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 15, 0, 14, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 6, 6, 0, 4, 0, 2, 0, 0, 3, 7, 0, 0, 3, 2, 1, 0, 0, 0, 4]
[0, 0, 0, 13, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 14, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 9, 3, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 13, 0, 2, 0, 0, 7, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 19, 0, 4, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 15, 0, 14, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0, 10, 0, 0, 0, 8, 0, 0, 0, 9, 0, 0, 0, 0, 11, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 11, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 13, 0, 2, 0, 0, 7, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 13, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 0, 12, 0, 0, 0, 0]
[2, 0, 0, 7, 0, 9, 0, 0, 0, 3, 0, 0, 6, 0, 0, 0, 0, 10, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 2, 5, 0, 6, 0, 0, 0, 6, 0, 0, 3, 0, 4, 0, 0, 0, 9, 0, 0, 0, 0, 4, 3, 2, 0, 10, 0, 0, 0, 0, 2, 0, 7, 0, 14, 0, 10, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 6, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 5, 0, 0, 4, 0, 2, 0, 0, 0, 0, 7, 2, 5, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 9, 0, 0, 0, 0, 1, 7, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 19, 0, 4, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 15, 0, 14, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0, 10, 0, 1, 0, 5, 0, 0, 0, 12, 0, 0, 0, 4, 0, 0, 0, 0, 5]
[0, 0, 0, 13, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 19, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 6, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 10, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 12, 0, 0, 0, 6, 0, 0, 0, 11, 0, 0, 0, 0, 10, 0, 0, 0, 0]
[0, 0, 0, 13, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 19, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 6, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 12, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 10, 0, 0, 0, 8, 0, 0, 0, 9, 0, 0, 0, 0, 11, 0, 0, 0, 0]
[0, 0, 0, 13, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 11, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 7, 1, 4, 0, 8, 0, 0, 0, 0, 3, 0, 6, 0, 15, 0, 9, 0, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 6, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 0, 5, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 9, 0, 0, 0, 0, 1, 7, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 19, 0, 4, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 15, 0, 14, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0, 10, 0, 0, 0, 8, 0, 0, 0, 9, 0, 0, 2, 0, 10, 0, 0, 0, 0]
