33, 7072.102405091079
34, 6105.0282876615365
34, 6105.0282876615365
36, 5165.549347632397
36, 5165.549347632397
36, 5165.549347632397
36, 5165.549347632397
37, 4975.794940259055
41, 4337.057922634795
44, 3919.788164084565
44, 3919.788164084565
46, 3706.1196612968074
49, 3424.3535492860256
49, 3424.3535492860256
50, 3354.195502049284
50, 3354.195502049284
50, 3354.195502049284
54, 3153.092936514861
89, 2086.88964745984
89, 2086.88964745984
91, 2021.571169995334
91, 2021.571169995334
92, 1998.0084791116014
94, 1956.1963247327255
94, 1956.1963247327255
94, 1956.1963247327255
94, 1956.1963247327255
98, 1911.6934691005847
102, 1876.236352018908
129, 1687.8669544994593
129, 1687.8669544994593
129, 1687.8669544994593
