[2, 15, 0, 0, 0, 0, 0, 0, 0, 19, 4, 9, 0, 0, 7, 1, 7, 0, 1, 6, 0, 5, 0, 0, 0, 7, 0, 0, 3, 0, 4, 11, 0, 3, 8, 22, 0, 0, 0, 10, 0, 0, 0, 11, 0, 13, 0, 8, 0, 0, 4, 0, 0, 13, 0, 0, 0, 0, 7, 27, 0, 0, 0, 2, 5, 0, 0, 19, 0, 7, 0, 0, 12, 0, 0, 0, 25, 0, 0, 0, 28, 25, 17, 0, 0, 0, 20, 0, 0, 0, 0, 0, 16, 8, 29, 0, 0, 13, 0, 19]
[2, 15, 0, 0, 0, 0, 0, 0, 0, 19, 4, 9, 0, 0, 7, 0, 9, 0, 0, 6, 0, 5, 0, 0, 0, 7, 0, 0, 3, 0, 0, 21, 0, 0, 6, 24, 0, 0, 0, 8, 0, 1, 0, 0, 13, 9, 7, 0, 2, 4, 0, 0, 0, 14, 0, 0, 0, 0, 6, 28, 0, 0, 0, 2, 0, 9, 0, 0, 23, 0, 0, 0, 0, 13, 0, 0, 23, 0, 0, 0, 30, 23, 0, 23, 0, 3, 2, 0, 0, 2, 0, 6, 14, 10, 27, 0, 12, 0, 0, 19]
[0, 21, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 10, 0, 0, 7, 2, 3, 0, 0, 10, 0, 0, 3, 0, 0, 6, 0, 0, 0, 9, 6, 1, 6, 5, 0, 28, 0, 0, 0, 6, 0, 0, 10, 0, 14, 2, 2, 0, 9, 0, 0, 1, 6, 0, 0, 0, 0, 14, 20, 0, 0, 1, 0, 15, 0, 0, 0, 21, 0, 0, 0, 14, 0, 0, 0, 23, 0, 0, 0, 30, 23, 19, 0, 0, 0, 0, 19, 0, 0, 0, 0, 16, 8, 29, 0, 0, 0, 0, 27]
[0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 18, 0, 2, 2, 2, 4, 0, 0, 12, 0, 1, 5, 0, 0, 0, 0, 11, 0, 0, 0, 0, 21, 0, 0, 6, 24, 0, 0, 0, 8, 0, 0, 0, 13, 0, 11, 5, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 13, 21, 0, 0, 1, 6, 0, 0, 0, 27, 0, 1, 1, 0, 16, 0, 0, 0, 21, 0, 0, 0, 32, 21, 0, 25, 0, 0, 0, 9, 0, 0, 0, 4, 16, 8, 29, 0, 10, 0, 0, 19]
[0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 14, 0, 0, 0, 1, 0, 5, 0, 2, 13, 0, 2, 9, 0, 24, 0, 2, 1, 2, 1, 2, 0, 7, 15, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 5, 0, 9, 25, 0, 0, 0, 0, 0, 17, 2, 0, 10, 0, 0, 7, 9, 0, 0, 17, 0, 15, 0, 0, 15, 38, 0, 0, 10, 14, 0, 0, 0, 0, 0, 7, 13, 11, 26, 0, 0, 0, 27, 0]
[0, 21, 0, 0, 0, 0, 0, 0, 0, 13, 0, 25, 0, 0, 0, 0, 9, 0, 0, 6, 0, 0, 8, 0, 0, 2, 0, 0, 0, 10, 0, 12, 0, 0, 15, 15, 0, 0, 0, 0, 0, 26, 0, 0, 0, 12, 0, 9, 0, 2, 0, 0, 7, 1, 0, 0, 0, 0, 19, 15, 0, 0, 5, 2, 5, 0, 17, 0, 0, 11, 0, 0, 0, 9, 0, 0, 27, 0, 0, 0, 26, 27, 15, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 20, 17, 0, 0, 0, 0, 39]
[0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 20, 0, 0, 5, 0, 7, 2, 3, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 4, 2, 0, 18, 0, 0, 22, 0, 0, 0, 9, 0, 3, 0, 21, 0, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 8, 26, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 17, 0, 1, 5, 0, 23, 0, 0, 0, 30, 23, 19, 0, 0, 0, 18, 0, 0, 0, 0, 0, 18, 6, 31, 0, 0, 11, 0, 19]
[2, 0, 0, 21, 0, 0, 0, 0, 0, 7, 16, 0, 4, 0, 0, 0, 23, 0, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 0, 12, 0, 10, 0, 10, 0, 23, 0, 0, 6, 0, 0, 0, 0, 17, 0, 23, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 25, 9, 0, 1, 0, 17, 0, 0, 14, 0, 0, 14, 0, 0, 5, 0, 0, 0, 32, 0, 0, 0, 21, 32, 0, 14, 0, 0, 0, 20, 0, 0, 0, 0, 0, 41, 0, 20, 0, 0, 0, 19]
[0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 20, 0, 0, 5, 0, 7, 2, 3, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 2, 0, 20, 0, 0, 32, 0, 0, 0, 1, 0, 6, 0, 0, 8, 14, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 20, 14, 0, 0, 0, 15, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 14, 3, 6, 15, 0, 0, 15, 38, 0, 0, 10, 0, 21, 0, 0, 0, 0, 0, 15, 9, 28, 0, 0, 0, 0, 28]
[0, 21, 0, 0, 0, 0, 0, 0, 6, 1, 0, 37, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 0, 14, 0, 1, 10, 20, 0, 0, 0, 0, 17, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 12, 0, 3, 0, 0, 0, 0, 17, 17, 0, 0, 0, 0, 0, 25, 0, 0, 7, 0, 0, 0, 28, 0, 0, 0, 9, 0, 0, 27, 0, 43, 0, 0, 5, 0, 0, 0, 29, 0, 0, 0, 0, 30, 7, 15, 0, 0, 0, 19]
