[2, 15, 0, 0, 0, 0, 0, 0, 0, 19, 4, 0, 0, 21, 0, 0, 0, 8, 0, 1, 0, 0, 13, 0, 0, 0, 1, 1, 2, 0, 5, 10, 0, 0, 17, 13, 0, 0, 15, 0, 0, 0, 2, 5, 0, 19, 0, 0, 0, 15, 0, 0, 0, 3, 0, 1, 0, 4, 4, 30, 0, 0, 0, 1, 6, 0, 16, 0, 0, 12, 0, 0, 0, 8, 0, 17, 0, 15, 0, 0, 15, 38, 0, 8, 0, 18, 0, 0, 0, 0, 0, 3, 17, 7, 30, 0, 9, 0, 0, 19]
[2, 15, 0, 0, 0, 0, 0, 0, 12, 0, 18, 0, 0, 7, 0, 5, 3, 2, 0, 6, 0, 5, 0, 0, 0, 0, 0, 0, 0, 21, 0, 2, 3, 0, 17, 13, 0, 0, 0, 19, 0, 0, 0, 2, 0, 22, 0, 0, 0, 12, 0, 0, 0, 0, 7, 0, 0, 0, 12, 22, 0, 0, 0, 0, 16, 0, 0, 8, 2, 12, 0, 0, 7, 0, 1, 16, 0, 16, 0, 0, 14, 39, 0, 7, 0, 0, 0, 27, 0, 0, 0, 0, 8, 16, 21, 2, 0, 0, 0, 30]
[0, 21, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 10, 0, 0, 7, 2, 0, 4, 3, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 17, 0, 0, 11, 0, 0, 0, 5, 2, 0, 22, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 6, 0, 8, 26, 0, 0, 0, 0, 12, 0, 10, 0, 2, 12, 0, 0, 7, 0, 0, 19, 0, 13, 0, 0, 17, 36, 0, 10, 0, 0, 23, 0, 0, 0, 0, 0, 13, 11, 26, 0, 0, 0, 27, 0]
[0, 21, 0, 0, 0, 0, 0, 0, 0, 13, 10, 3, 2, 2, 0, 10, 0, 5, 0, 3, 1, 0, 0, 12, 0, 0, 0, 1, 0, 0, 11, 0, 11, 0, 9, 21, 0, 0, 7, 0, 1, 0, 0, 15, 0, 9, 0, 12, 0, 0, 0, 2, 4, 3, 0, 1, 0, 0, 14, 20, 0, 0, 0, 9, 0, 0, 22, 0, 0, 0, 0, 9, 0, 0, 16, 0, 0, 0, 44, 0, 0, 32, 0, 14, 0, 12, 0, 0, 0, 1, 0, 7, 13, 11, 26, 0, 0, 0, 27, 0]
[2, 15, 0, 0, 0, 0, 0, 0, 0, 19, 4, 9, 0, 2, 0, 10, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 6, 1, 0, 19, 0, 14, 0, 0, 15, 0, 0, 0, 0, 8, 14, 0, 0, 0, 20, 0, 0, 0, 0, 1, 0, 0, 0, 18, 16, 0, 0, 4, 0, 0, 16, 2, 0, 10, 4, 0, 0, 0, 16, 0, 9, 0, 0, 0, 38, 0, 32, 0, 14, 0, 0, 0, 0, 22, 0, 0, 0, 11, 13, 24, 0, 0, 18, 0, 19]
[0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 13, 0, 0, 0, 0, 17, 0, 0, 0, 1, 2, 0, 0, 0, 10, 0, 12, 0, 0, 15, 15, 0, 0, 0, 0, 22, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 17, 0, 0, 0, 3, 0, 0, 12, 22, 0, 0, 0, 7, 0, 4, 14, 0, 0, 14, 0, 0, 0, 0, 14, 3, 6, 15, 0, 0, 15, 38, 0, 0, 10, 0, 0, 0, 24, 0, 0, 0, 9, 15, 22, 0, 17, 0, 0, 19]
[0, 21, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 0, 15, 0, 0, 7, 0, 0, 8, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 10, 5, 0, 0, 22, 0, 11, 0, 14, 0, 0, 0, 2, 0, 0, 31, 0, 0, 0, 0, 4, 0, 0, 13, 0, 0, 0, 0, 7, 27, 0, 0, 0, 0, 0, 15, 0, 5, 0, 21, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 16, 37, 0, 9, 0, 0, 0, 25, 0, 0, 0, 0, 0, 36, 2, 20, 0, 0, 0, 19]
[2, 15, 0, 0, 0, 0, 0, 0, 0, 19, 0, 19, 0, 0, 0, 5, 0, 0, 0, 20, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 14, 0, 8, 1, 10, 20, 0, 0, 0, 0, 17, 0, 0, 0, 0, 25, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 34, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 26, 0, 0, 1, 8, 13, 0, 1, 14, 39, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 8, 16, 21, 2, 0, 0, 0, 30]
[2, 0, 20, 0, 0, 0, 0, 0, 2, 3, 20, 0, 0, 0, 11, 0, 5, 0, 2, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 19, 0, 2, 0, 31, 0, 0, 0, 0, 0, 0, 21, 0, 3, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 7, 27, 0, 0, 0, 0, 11, 0, 11, 0, 0, 17, 0, 0, 2, 0, 0, 24, 0, 0, 0, 0, 40, 13, 0, 0, 35, 0, 0, 0, 0, 0, 0, 12, 8, 16, 21, 0, 0, 0, 27, 0]
[0, 21, 0, 0, 0, 0, 0, 0, 6, 0, 24, 0, 0, 0, 0, 15, 0, 1, 0, 0, 12, 0, 0, 0, 4, 0, 0, 0, 10, 0, 0, 14, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 31, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 27, 0, 0, 0, 10, 11, 0, 0, 19, 34, 8, 0, 0, 0, 29, 0, 0, 0, 0, 0, 7, 17, 20, 0, 0, 33, 0, 0]
[2, 15, 0, 0, 0, 0, 0, 0, 0, 19, 4, 0, 16, 0, 0, 0, 11, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 12, 0, 0, 0, 20, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 10, 0, 5, 0, 0, 1, 0, 13, 21, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 8, 0, 0, 33, 0, 0, 43, 1, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 26, 0, 35, 0, 0, 0, 19]
[2, 0, 0, 0, 0, 25, 0, 0, 0, 0, 24, 0, 0, 2, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 13, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 18, 4, 12, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 4, 30, 0, 0, 0, 1, 0, 0, 30, 0, 0, 0, 0, 0, 19, 0, 0, 7, 0, 25, 0, 0, 5, 48, 0, 0, 1, 0, 30, 0, 0, 0, 0, 0, 0, 32, 0, 29, 0, 0, 27, 0]
[0, 0, 0, 27, 0, 0, 0, 0, 0, 2, 21, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 18, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 0, 2, 0, 42, 0, 0, 0, 0, 0, 1, 17, 0, 0, 0, 0, 0, 32, 0, 0, 0, 5, 0, 0, 31, 0, 39, 3, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 39, 0, 0]
[2, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, 0, 0, 0, 2, 0, 0, 27, 0, 0, 25, 0, 0, 0, 7, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 7, 0, 4, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 23, 30, 12, 0, 0, 18, 0, 0, 0, 0, 0, 3, 0, 43, 0, 18, 0, 0, 0, 19]
[0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 16, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 13, 0, 2, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 6, 12, 0, 1, 13, 0, 0, 0, 7, 0, 0, 29, 0, 0, 7, 8, 45, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 24, 13, 0, 0, 0, 35, 0]
[0, 0, 0, 27, 0, 0, 0, 0, 0, 2, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 19, 0, 0, 0, 0, 14, 0, 6, 0, 0, 22, 0, 0, 0, 4, 0, 0, 0, 56, 0, 0, 20, 22, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 34, 0, 0]
[0, 21, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 5, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 39, 0, 31, 0, 0, 17, 0, 0, 0, 0, 0, 0, 30, 0, 16, 0, 0, 62, 0, 0, 19]
[0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 0, 35, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 40, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 42, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 53, 0, 0, 0, 0]
