32, 10000, 150_1, 9, 300.0522711277008
32, 10000, 150_2, 0, 303.2752511501312
32, 10000, 150_2, 1, 297.55373311042786
32, 10000, 150_2, 2, 296.3769631385803
32, 10000, 150_2, 3, 302.5367965698242
32, 10000, 150_2, 4, 305.8929514884949
32, 10000, 150_2, 5, 309.1772541999817
32, 10000, 150_2, 6, 312.9163570404053
32, 10000, 150_2, 7, 302.856730222702
32, 10000, 150_2, 8, 308.58964252471924
32, 10000, 150_2, 9, 323.6966927051544
32, 10000, 150_3, 0, 316.2232894897461
32, 10000, 150_3, 1, 323.7742393016815
32, 10000, 150_3, 2, 329.1607894897461
32, 10000, 150_3, 3, 319.4523837566376
32, 10000, 150_3, 4, 330.8518671989441
32, 10000, 150_3, 5, 313.1878001689911
32, 10000, 150_3, 6, 317.0982825756073
32, 10000, 150_3, 7, 307.5430428981781
32, 10000, 150_3, 8, 14420.742755889893
32, 10000, 150_3, 9, 308.6876902580261
32, 10000, 150_4, 0, 320.0700647830963
32, 10000, 150_4, 1, 314.68127036094666
32, 10000, 150_4, 2, 310.12736892700195
32, 10000, 150_4, 3, 321.56019926071167
32, 10000, 150_4, 4, 312.5397582054138
32, 10000, 150_4, 5, 307.8373935222626
32, 10000, 150_4, 6, 305.85750937461853
32, 10000, 150_4, 7, 313.57375049591064
32, 10000, 150_4, 8, 320.3520658016205
32, 10000, 150_4, 9, 316.1469488143921
32, 10000, 150_5, 0, 316.13760638237
32, 10000, 150_5, 1, 316.19467878341675
32, 10000, 150_5, 2, 318.5611078739166
32, 10000, 150_5, 3, 324.06758522987366
32, 10000, 150_5, 4, 320.21910667419434
32, 10000, 150_5, 5, 315.4957251548767
32, 10000, 150_5, 6, 320.76269793510437
32, 10000, 150_5, 7, 312.08365082740784
32, 10000, 150_5, 8, 314.83719277381897
32, 10000, 150_5, 9, 313.5144326686859
32, 10000, 150_6, 0, 296.30792021751404
32, 10000, 150_6, 1, 297.55771112442017
32, 10000, 150_6, 2, 296.2655575275421
32, 10000, 150_6, 3, 315.97231936454773
32, 10000, 150_6, 4, 311.15145993232727
32, 10000, 150_6, 5, 307.2861807346344
32, 10000, 150_6, 6, 303.89227175712585
32, 10000, 150_6, 7, 312.11382484436035
32, 10000, 150_6, 8, 298.9275918006897
32, 10000, 150_6, 9, 315.10183095932007
32, 10000, 150_7, 0, 304.0132849216461
32, 10000, 150_7, 1, 298.0495903491974
32, 10000, 150_7, 2, 298.90818428993225
32, 10000, 150_7, 3, 296.6702182292938
32, 10000, 150_7, 4, 296.35123085975647
32, 10000, 150_7, 5, 291.6937565803528
32, 10000, 150_7, 6, 20733.212868213654
32, 10000, 150_7, 7, 306.95048117637634
32, 10000, 150_7, 8, 306.53690934181213
32, 10000, 150_7, 9, 298.75194478034973
32, 10000, 150_8, 0, 292.18488001823425
32, 10000, 150_8, 1, 301.18163561820984
32, 10000, 150_8, 2, 290.8947081565857
32, 10000, 150_8, 3, 300.24383783340454
32, 10000, 150_8, 4, 300.45630407333374
32, 10000, 150_8, 5, 294.9053931236267
32, 10000, 150_8, 6, 301.3952565193176
32, 10000, 150_8, 7, 296.93044877052307
32, 10000, 150_8, 8, 297.7488486766815
32, 10000, 150_8, 9, 290.9983539581299
32, 10000, 150_9, 0, 301.8169779777527
32, 10000, 150_9, 1, 304.10449504852295
32, 10000, 150_9, 2, 304.9387261867523
32, 10000, 150_9, 3, 300.3255603313446
32, 10000, 150_9, 4, 304.4953603744507
32, 10000, 150_9, 5, 300.0804738998413
32, 10000, 150_9, 6, 300.66563749313354
32, 10000, 150_9, 7, 303.5785071849823
32, 10000, 150_9, 8, 300.82270979881287
32, 10000, 150_9, 9, 299.0969898700714
32, 10000, 200_0, 0, 307.5885455608368
32, 10000, 200_0, 1, 315.45277667045593
32, 10000, 200_0, 2, 321.15464448928833
32, 10000, 200_0, 3, 310.98874402046204
32, 10000, 200_0, 4, 313.0836453437805
32, 10000, 200_0, 5, 314.06719994544983
32, 10000, 200_0, 6, 323.2365837097168
32, 10000, 200_0, 7, 314.93904972076416
32, 10000, 200_0, 8, 316.4077682495117
32, 10000, 200_0, 9, 315.8057425022125
32, 10000, 200_1, 0, 315.0157754421234
32, 10000, 200_1, 1, 321.6941146850586
32, 10000, 200_1, 2, 320.53609251976013
32, 10000, 200_1, 3, 317.25767397880554
32, 10000, 200_1, 4, 313.85045313835144
32, 10000, 200_1, 5, 314.26798367500305
32, 10000, 200_1, 6, 320.6066038608551
32, 10000, 200_1, 7, 314.6035141944885
